URL,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Code,Tempo estrazione Legal Form,Tempo estrazione Status,Tempo estrazione Reg. Date,Tempo estrazione Capital,Tempo estrazione Address,Tempo estrazione Del. Date,Tempo estrazione dati Rapp.,Tempo estrazione Partners,Tempo estrazione Activity
https://ariregister.rik.ee/eng/company/11392479/Osaühing-Spate?search_id=56880fa&pos=1256,946646100,0,989700,0,1001800.0,0,0.0,1003200.0,0,0,0,995900
https://ariregister.rik.ee/eng/company/80353190/Mittetulundusühing-Spatial-Intelligence-Unit?search_id=56880fa&pos=1257,369899600,1004100,0,999300,0.0,0,999700.0,0.0,0,1000300,0,997400
https://ariregister.rik.ee/eng/company/14420600/Spa-Time-OÜ?search_id=56880fa&pos=1258,447039700,1009100,1002200,0,989400.0,0,0.0,0.0,0,998700,0,1000700
https://ariregister.rik.ee/eng/company/10393087/Spatio-OÜ?search_id=56880fa&pos=1259,1314825800,1000500,0,1000600,998900.0,0,0.0,0.0,0,1000100,0,1000200
https://ariregister.rik.ee/eng/company/12486479/Spatium-Eesti-OÜ?search_id=56880fa&pos=1260,298134500,999400,0,0,,1033900,,,966300,0,0,0
https://ariregister.rik.ee/eng/company/10002129/osaühing-Spatium?search_id=56880fa&pos=1261,568069700,0,997600,0,0.0,1000800,0.0,1000200.0,1002000,0,999300,0
https://ariregister.rik.ee/eng/company/16372809/SPATIXE-OÜ?search_id=56880fa&pos=1262,1237119700,0,0,1002800,,0,,,0,1011900,0,986700
https://ariregister.rik.ee/eng/company/10735004/Osaühing-SPATLI?search_id=56880fa&pos=1263,698883300,1002800,0,996900,,1000200,,,0,0,0,0
https://ariregister.rik.ee/eng/company/11693733/OÜ-SPA-Tours?search_id=56880fa&pos=1264,1217273800,1000900,0,1000400,999100.0,1001000,0.0,1000000.0,0,0,1000700,999000
https://ariregister.rik.ee/eng/company/16048173/Spauna-OÜ?search_id=56880fa&pos=1265,470067000,0,961200,0,1046600.0,1002700,0.0,992800.0,0,0,997000,0
https://ariregister.rik.ee/eng/company/16243650/SPAUTOM-OÜ?search_id=56880fa&pos=1266,238481700,987800,0,997400,0.0,0,1008200.0,0.0,0,996700,0,998700
https://ariregister.rik.ee/eng/company/11693452/OÜ-SPA-Varad?search_id=56880fa&pos=1267,398050600,0,958300,0,0.0,997700,0.0,1001100.0,1040300,0,1007200,0
https://ariregister.rik.ee/eng/company/10438996/OÜ-SPA-Võru-Grupp?search_id=56880fa&pos=1268,667234500,1001400,0,0,,998900,,,998900,0,0,0
"https://ariregister.rik.ee/eng/company/12630924/Special-Centre-of-Aerospace-Technologies-""BALTICA""-OÜ?search_id=56880fa&pos=1269",514289700,0,0,1001200,,0,,,0,999000,1000000,0
https://ariregister.rik.ee/eng/company/11273480/Spice-Space-OÜ?search_id=56880fa&pos=1270,570325200,1002000,0,1001300,997000.0,0,0.0,0.0,0,1000600,1052700,999500
https://ariregister.rik.ee/eng/company/11359460/SpoolSpace-Technology-OÜ?search_id=56880fa&pos=1271,383551100,0,0,997600,0.0,0,998700.0,0.0,0,999900,0,1000100
https://ariregister.rik.ee/eng/company/80097261/Spordiklubi-SK-Spartak?search_id=56880fa&pos=1272,1797969500,1001000,0,1000600,0.0,0,999400.0,0.0,0,999800,0,1000300
https://ariregister.rik.ee/eng/company/12252942/UÜ-Sportsparadise?search_id=56880fa&pos=1273,1056633400,0,1001400,0,999100.0,0,1004900.0,0.0,0,0,0,0
https://ariregister.rik.ee/eng/company/16442177/Squarespace-Solutions-OÜ?search_id=56880fa&pos=1274,351055400,0,1001700,0,999100.0,1000400,0.0,1002700.0,0,0,0,0
https://ariregister.rik.ee/eng/company/12964045/SR-Autospa-OÜ?search_id=56880fa&pos=1275,753704800,1025400,1001400,0,996700.0,0,0.0,998600.0,0,0,1002300,999600
https://ariregister.rik.ee/eng/company/16182428/Srsparts-OÜ?search_id=56880fa&pos=1276,475246600,0,0,0,550000.0,565600,0.0,561500.0,1139000,557200,555800,555900
https://ariregister.rik.ee/eng/company/16483443/Starspace-OÜ?search_id=56880fa&pos=1277,579556000,998900,0,1001400,0.0,0,1000200.0,0.0,0,1000700,0,997600
https://ariregister.rik.ee/eng/company/11279583/Osaühing-STILETTO-DANCE?search_id=56880fa&pos=1278,272248300,0,0,0,,0,,,1038000,0,0,1002400
https://ariregister.rik.ee/eng/company/16284761/Street-Sparks-Arts-OÜ?search_id=56880fa&pos=1279,723095600,999700,0,1000700,0.0,0,996500.0,0.0,0,1010200,0,995900
https://ariregister.rik.ee/eng/company/75028134/Sutlema-Aespa-Lasteaed?search_id=56880fa&pos=1280,639051700,1000300,0,1000200,0.0,0,999500.0,0.0,0,1001300,999500,0
https://ariregister.rik.ee/eng/company/16613437/Sverige-Espanya-OÜ?search_id=56880fa&pos=1281,351672800,998100,0,1004100,0.0,0,998200.0,0.0,0,1001000,0,1002600
https://ariregister.rik.ee/eng/company/10652229/OÜ-SVP-RESTORANID?search_id=56880fa&pos=1282,386165600,1038700,0,1001800,998300.0,1000400,0.0,999200.0,0,0,1004100,0
https://ariregister.rik.ee/eng/company/12239172/OÜ-SV-Rakennuspalvelu?search_id=56880fa&pos=1283,1070357800,1001700,1000100,0,1029500.0,997500,0.0,996600.0,0,0,1002000,0
https://ariregister.rik.ee/eng/company/12928049/OÜ-Swimitation-SPA?search_id=56880fa&pos=1284,846427000,998900,0,1001900,,998500,,,0,0,1003400,0
https://ariregister.rik.ee/eng/company/11095788/osaühing-Sõrve-Puit?search_id=56880fa&pos=1285,493616500,546900,0,1046600,,1000300,,,0,0,1000400,0
https://ariregister.rik.ee/eng/company/11212082/Sähkö-Jura-OÜ?search_id=56880fa&pos=1286,841826100,0,1001600,0,,0,,,0,998900,0,1000600
https://ariregister.rik.ee/eng/company/11200133/Sybaritic-Spa-Consulting-OÜ?search_id=56880fa&pos=1287,1106774000,0,1000400,0,0.0,997900,0.0,999500.0,1002200,0,997200,0
https://ariregister.rik.ee/eng/company/11206093/Osaühing-Zieds?search_id=56880fa&pos=1288,577952000,0,1002100,0,,0,,,0,998700,0,999800
https://ariregister.rik.ee/eng/company/12828916/ZSPAautotrade-OÜ?search_id=56880fa&pos=1289,821246800,1000900,1003500,0,996800.0,0,0.0,0.0,0,999700,0,1000100
https://ariregister.rik.ee/eng/company/80167889/Mittetulundusühing-Tabasalu-Looduspark?search_id=56880fa&pos=1290,687941300,1000400,0,1000600,0.0,0,999200.0,0.0,0,999600,0,1000200
"https://ariregister.rik.ee/eng/company/80261341/Taekwondo-klubi-""Sparta""?search_id=56880fa&pos=1291",488855600,992200,0,1000500,999500.0,1038000,0.0,997700.0,0,0,1000900,0
https://ariregister.rik.ee/eng/company/16270960/TagadiSpace-OÜ?search_id=56880fa&pos=1292,518678400,0,1001400,0,0.0,1001600,0.0,999200.0,1000200,0,997900,0
https://ariregister.rik.ee/eng/company/14973887/Talk-Spanish-OÜ?search_id=56880fa&pos=1293,775030200,0,0,1025100,0.0,0,936100.0,0.0,0,1037800,0,1004100
https://ariregister.rik.ee/eng/company/12946107/Tallinn-Art-Space-OÜ?search_id=56880fa&pos=1294,420339000,0,997800,0,1038500.0,0,0.0,1000900.0,0,0,0,999200
https://ariregister.rik.ee/eng/company/80153114/Tallinna-Sparta-Käsipalliklubi?search_id=56880fa&pos=1295,878670200,1000200,0,1001200,,998300,,,0,0,999900,0
https://ariregister.rik.ee/eng/company/90008258/Sihtasutus-Tallinna-Teaduspark-TEHNOPOL?search_id=56880fa&pos=1296,879381800,0,1004700,0,1000600.0,1000200,0.0,997700.0,0,0,1006500,0
https://ariregister.rik.ee/eng/company/11066456/Aktsiaselts-Tallinna-Tööstuspargid?search_id=56880fa&pos=1297,769795900,1000300,0,1001100,0.0,0,998300.0,0.0,0,999800,0,1001700
https://ariregister.rik.ee/eng/company/16145634/Tanagra-Space-OÜ?search_id=56880fa&pos=1298,1062679200,1000200,0,999900,0.0,0,999500.0,0.0,0,999900,0,1000200
https://ariregister.rik.ee/eng/company/12782373/TarifaPRO-OÜ?search_id=56880fa&pos=1299,382300600,0,1001400,0,999100.0,0,0.0,1000000.0,0,0,1000600,1000100
https://ariregister.rik.ee/eng/company/11260098/Tartu-Klaaspakett-OÜ?search_id=56880fa&pos=1300,835880900,1011000,0,1003800,1151400.0,1060000,508800.0,0.0,0,0,1000500,0
https://ariregister.rik.ee/eng/company/12172143/Tartu-Seikluspark-OÜ?search_id=56880fa&pos=1301,713127000,999900,1002800,0,999300.0,0,0.0,1000100.0,998900,1033100,1000400,0
https://ariregister.rik.ee/eng/company/80084353/Tartu-Spanjeliklubi?search_id=56880fa&pos=1302,795415400,998500,961000,0,1040500.0,0,0.0,0.0,0,998100,0,999700
https://ariregister.rik.ee/eng/company/90001121/Sihtasutus-Tartu-Teaduspark?search_id=56880fa&pos=1303,562044100,0,1006900,0,0.0,999300,0.0,997900.0,995700,0,1000000,0
https://ariregister.rik.ee/eng/company/80417961/Tartu-Valgevene-selts-Spadki?search_id=56880fa&pos=1304,455826300,0,1001800,0,0.0,999900,0.0,998500.0,1000600,0,1001300,0
https://ariregister.rik.ee/eng/company/11682586/TeamSpark-OÜ?search_id=56880fa&pos=1305,1282175400,0,997100,0,,0,,,0,1037800,1003700,0
https://ariregister.rik.ee/eng/company/11682824/TechnoSport-OÜ?search_id=56880fa&pos=1306,506506200,1000500,0,999800,0.0,0,1003200.0,0.0,0,996700,0,0
https://ariregister.rik.ee/eng/company/11005489/Tech--Space-OÜ?search_id=56880fa&pos=1307,368835900,0,1004100,0,0.0,0,1001100.0,0.0,996600,997100,1009700,0
https://ariregister.rik.ee/eng/company/16512529/Tennispall-OÜ?search_id=56880fa&pos=1308,753845900,1001300,0,1000100,0.0,0,999300.0,0.0,0,1000100,1000100,0
https://ariregister.rik.ee/eng/company/11697487/TennisPaper-OÜ?search_id=56880fa&pos=1309,681205700,0,996300,0,0.0,0,1004800.0,0.0,1000700,0,0,1002200
https://ariregister.rik.ee/eng/company/11443700/Teollisuuspalvelut-Osaühing?search_id=56880fa&pos=1310,392732300,0,994800,0,,0,,,0,994300,0,997200
https://ariregister.rik.ee/eng/company/11591145/Teraspartner-Group-OÜ?search_id=56880fa&pos=1311,325948200,1008400,0,992800,0.0,0,999000.0,0.0,0,1002000,0,960400
https://ariregister.rik.ee/eng/company/11505176/TerasPartner-OÜ?search_id=56880fa&pos=1312,608406900,0,1001800,0,,0,,,0,998700,0,999700
https://ariregister.rik.ee/eng/company/11397590/Termo-Ehitus-OÜ?search_id=56880fa&pos=1313,296703300,0,0,0,,0,,,999700,0,0,999700
https://ariregister.rik.ee/eng/company/11038661/OÜ-TERVASPARI?search_id=56880fa&pos=1314,740985300,993300,0,1002000,,0,,,0,999000,999600,0
https://ariregister.rik.ee/eng/company/14202718/TETSTEB-OÜ?search_id=56880fa&pos=1315,915436200,0,0,0,0.0,0,996200.0,0.0,1003900,0,0,997200
https://ariregister.rik.ee/eng/company/14033925/Thai-Lotus-SPA-OÜ?search_id=56880fa&pos=1316,302686800,1000400,0,1001300,0.0,0,998900.0,0.0,0,1000100,0,996300
https://ariregister.rik.ee/eng/company/12411300/Thai-Orchid-SPA-OÜ?search_id=56880fa&pos=1317,323193100,1001700,0,1003500,0.0,0,994700.0,0.0,0,999300,0,1001400
https://ariregister.rik.ee/eng/company/11460785/Thai-Rose-SPA-OÜ?search_id=56880fa&pos=1318,727967200,0,0,0,0.0,0,1001000.0,0.0,1001300,1000500,0,997900
https://ariregister.rik.ee/eng/company/12593815/Thermoair-Rakennuspalvelut-OÜ?search_id=56880fa&pos=1319,671339000,1009600,961100,0,1039300.0,0,0.0,0.0,0,1001600,0,998600
https://ariregister.rik.ee/eng/company/11149774/ThermoHeart-OÜ?search_id=56880fa&pos=1320,849934700,0,0,0,0.0,0,1001500.0,0.0,996100,1005500,0,995900
https://ariregister.rik.ee/eng/company/16231753/TheSpace-OÜ?search_id=56880fa&pos=1321,964006000,998000,0,1000100,0.0,999400,993800.0,0.0,1001900,0,1043600,0
https://ariregister.rik.ee/eng/company/16316691/Thrive-Space-OÜ?search_id=56880fa&pos=1322,363222200,0,1019300,0,0.0,1002400,1000200.0,0.0,981400,999800,998900,0
https://ariregister.rik.ee/eng/company/11556692/TimberCentre-Osaühing?search_id=56880fa&pos=1323,639800400,998400,0,998900,1000300.0,0,0.0,0.0,0,998500,0,1002000
https://ariregister.rik.ee/eng/company/12461864/Time-and-Space-Media-OÜ?search_id=56880fa&pos=1324,322581400,1001600,0,998700,,1000600,,,0,0,998600,0
https://ariregister.rik.ee/eng/company/11356295/Time--Space-OÜ?search_id=56880fa&pos=1325,411347300,0,997600,0,,0,,,0,1002900,1001400,0
https://ariregister.rik.ee/eng/company/12682973/TimeSpace-OÜ?search_id=56880fa&pos=1326,766178900,1001100,0,1001100,998000.0,0,0.0,0.0,0,1000900,1043000,999800
https://ariregister.rik.ee/eng/company/11032279/TMG-Collection-osaühing?search_id=56880fa&pos=1327,1185030100,0,1004500,0,998500.0,998700,0.0,1001600.0,0,0,1001700,0
https://ariregister.rik.ee/eng/company/10484720/OSAÜHING-TOFF?search_id=56880fa&pos=1328,326702100,999400,0,0,,998600,,,1001000,0,0,0
https://ariregister.rik.ee/eng/company/16029514/Tootmispartner-OÜ?search_id=56880fa&pos=1329,295365400,998900,0,1000700,0.0,0,1001700.0,0.0,0,997700,0,1000300
https://ariregister.rik.ee/eng/company/11182857/Osaühing-TopSpa-Kinnisvara?search_id=56880fa&pos=1330,349733700,996500,0,1001200,,997300,,,0,0,999800,0
https://ariregister.rik.ee/eng/company/12102289/TO-Rakennuspalvelut-OÜ?search_id=56880fa&pos=1331,293603300,1005500,0,994500,1007500.0,0,0.0,0.0,0,993100,0,998800
https://ariregister.rik.ee/eng/company/11138960/Tospa-OÜ?search_id=56880fa&pos=1332,226292900,0,999900,0,,0,,,0,998500,1001000,0
https://ariregister.rik.ee/eng/company/16473976/TrackSpace-OÜ?search_id=56880fa&pos=1333,651879100,0,1002800,0,997600.0,0,0.0,0.0,0,999700,0,1001100
https://ariregister.rik.ee/eng/company/14836966/Transfera-Europe-OÜ?search_id=56880fa&pos=1334,352989100,0,0,0,0.0,1009600,0.0,0.0,999400,0,988800,0
https://ariregister.rik.ee/eng/company/11234965/Osaühing-Transpack-Europe-Company?search_id=56880fa&pos=1335,492545100,998100,0,1001000,999200.0,0,0.0,0.0,0,1000500,0,999200
https://ariregister.rik.ee/eng/company/14546180/Transpack-Europe-United-OÜ?search_id=56880fa&pos=1336,323757700,1000700,0,0,0.0,0,1001100.0,0.0,999800,0,1000800,0
https://ariregister.rik.ee/eng/company/14942817/Transpalm-OÜ?search_id=56880fa&pos=1337,407745500,0,0,0,0.0,998400,1001100.0,0.0,1000100,0,1001500,0
https://ariregister.rik.ee/eng/company/11246750/OÜ-Transpal?search_id=56880fa&pos=1338,365702900,0,0,0,,0,,,1001800,0,0,998000
https://ariregister.rik.ee/eng/company/10839465/TRANSPAN-TICARET-OÜ?search_id=56880fa&pos=1339,896483300,0,0,1001300,,999000,,,0,0,1000000,0
https://ariregister.rik.ee/eng/company/10494173/Osaühing-Transpap?search_id=56880fa&pos=1340,244337500,0,1002700,0,,0,,,0,1003400,996500,0
https://ariregister.rik.ee/eng/company/14650991/Transpa-Projects-OÜ?search_id=56880fa&pos=1341,388404600,1001500,0,1003600,0.0,0,996600.0,0.0,0,1000400,0,999100
https://ariregister.rik.ee/eng/company/11697777/Transparent-Flux-OÜ?search_id=56880fa&pos=1342,784344100,0,997800,0,0.0,998900,0.0,988800.0,1012900,0,1003700,0
https://ariregister.rik.ee/eng/company/12303734/TRANSPARENT-GROUP-OÜ?search_id=56880fa&pos=1343,515137100,0,1000500,0,0.0,998500,0.0,1001700.0,998900,0,999700,0
https://ariregister.rik.ee/eng/company/11342137/Transparent-Holding-OÜ?search_id=56880fa&pos=1344,359667300,0,999100,0,,1020100,,,1002300,0,977600,0
https://ariregister.rik.ee/eng/company/14640335/Transparent-Knowledge-OÜ?search_id=56880fa&pos=1345,1189228700,986000,0,1009900,,991300,,,0,0,999200,0
https://ariregister.rik.ee/eng/company/16498410/Transparent-Pixel-OÜ?search_id=56880fa&pos=1346,603124600,0,0,0,0.0,0,997100.0,0.0,1004100,1003900,0,996600
https://ariregister.rik.ee/eng/company/16330099/Transparent-Quality-OÜ?search_id=56880fa&pos=1347,791068500,1000700,0,1000200,0.0,0,997900.0,0.0,0,999400,0,999300
https://ariregister.rik.ee/eng/company/14154132/Transparent-Shipping-OÜ?search_id=56880fa&pos=1348,892806000,1001800,0,999500,0.0,0,999400.0,0.0,0,999800,1000400,0
https://ariregister.rik.ee/eng/company/14676281/OÜ-Transpario?search_id=56880fa&pos=1349,342868100,0,959800,0,0.0,991000,0.0,1008500.0,1041000,0,1002100,0
https://ariregister.rik.ee/eng/company/11371751/Osaühing-TRANSPARTNER?search_id=56880fa&pos=1350,1325131700,999500,0,1007500,992500.0,0,0.0,0.0,0,1001200,0,998500
https://ariregister.rik.ee/eng/company/12763393/TransPayment-OÜ?search_id=56880fa&pos=1351,396481800,998800,0,1000700,0.0,0,1003200.0,0.0,0,999500,0,998300
https://ariregister.rik.ee/eng/company/14535165/Transpay-Systems-OÜ?search_id=56880fa&pos=1352,259314100,1000000,0,0,,998100,,,1002300,0,0,0
https://ariregister.rik.ee/eng/company/12119440/Transportas-OÜ?search_id=56880fa&pos=1353,316297300,0,998100,0,,0,,,0,1002500,0,1004100
https://ariregister.rik.ee/eng/company/14836989/TrendSpace-OÜ?search_id=56880fa&pos=1354,521420100,1003700,958100,0,0.0,0,998400.0,0.0,1000400,1002000,0,1027300
https://ariregister.rik.ee/eng/company/10466998/Trespa-Osaühing?search_id=56880fa&pos=1355,338956300,1002200,0,997000,0.0,0,999500.0,0.0,0,999200,0,1002600
https://ariregister.rik.ee/eng/company/14133638/Trispad-OÜ?search_id=56880fa&pos=1356,350920000,0,958100,0,0.0,1001900,0.0,1001600.0,1037600,0,1000600,0
https://ariregister.rik.ee/eng/company/12101692/Tupasvilla-OÜ?search_id=56880fa&pos=1357,317938900,0,1001300,0,,0,,,0,999400,0,999900
https://ariregister.rik.ee/eng/company/12471466/Turunduspaja-OÜ?search_id=56880fa&pos=1358,1169927400,1002800,0,998900,,0,,,0,1003100,1003100,0
https://ariregister.rik.ee/eng/company/10526476/Osaühing-Turunduspartner?search_id=56880fa&pos=1359,427477200,0,1001600,0,0.0,999900,0.0,1000700.0,999000,0,999300,0
https://ariregister.rik.ee/eng/company/80339669/Mittetulundusühing-Tuulispask?search_id=56880fa&pos=1360,574375400,1003800,0,0,,997200,,,0,0,0,0
https://ariregister.rik.ee/eng/company/12664550/Tuulispask-OÜ?search_id=56880fa&pos=1361,680754600,0,0,0,0.0,0,1003400.0,0.0,997000,996000,0,1001300
https://ariregister.rik.ee/eng/company/80347841/Mittetulundusühing-Tuulispastel?search_id=56880fa&pos=1362,272867500,999200,0,999000,1000000.0,0,0.0,0.0,0,999800,0,1005200
https://ariregister.rik.ee/eng/company/10744240/Osaühing-Tähepark?search_id=56880fa&pos=1363,878956700,0,1000500,0,,0,,,0,1050500,0,988100
https://ariregister.rik.ee/eng/company/11032090/Tähestik-OÜ?search_id=56880fa&pos=1364,802071700,0,1000500,0,996200.0,1003400,0.0,1002300.0,0,0,998300,0
https://ariregister.rik.ee/eng/company/14231447/Tööohutuspartner-OÜ?search_id=56880fa&pos=1365,344523900,0,0,0,0.0,0,999300.0,0.0,1000500,1000200,0,1000100
https://ariregister.rik.ee/eng/company/12162191/Tööstuspakend-OÜ?search_id=56880fa&pos=1366,401257200,1042500,0,997900,0.0,0,998100.0,0.0,0,1000100,0,1003600
https://ariregister.rik.ee/eng/company/80197442/Mittetulundusühing-TÖÖSTUSPARK-INTEC-NAKRO?search_id=56880fa&pos=1367,670707300,0,999300,0,1005100.0,1000500,0.0,995200.0,0,0,1000000,0
https://ariregister.rik.ee/eng/company/12866644/OÜ-Türi-Seikluspark?search_id=56880fa&pos=1368,699060700,999900,0,1005000,996500.0,0,0.0,0.0,0,995300,0,1002700
https://ariregister.rik.ee/eng/company/11478957/UAB-SPAR-RSS-Baltic-Eesti-Filiaal?search_id=56880fa&pos=1369,793107700,0,968500,0,,0,,,0,1041200,0,999600
https://ariregister.rik.ee/eng/company/11034700/OÜ-UDOMSAK-PETCH?search_id=56880fa&pos=1370,473803900,0,0,0,,0,,,986900,0,0,999500
https://ariregister.rik.ee/eng/company/16248245/Uipsspace-OÜ?search_id=56880fa&pos=1371,326793900,0,0,0,0.0,1000400,999200.0,0.0,1000500,0,999700,0
https://ariregister.rik.ee/eng/company/14489714/Umesh-Space-OÜ?search_id=56880fa&pos=1372,490527700,1001100,0,1001800,997500.0,0,0.0,0.0,0,1000400,0,999900
https://ariregister.rik.ee/eng/company/10743771/Osaühing-Unispark?search_id=56880fa&pos=1373,726927200,0,942400,0,,0,,,0,1040100,0,1008100
https://ariregister.rik.ee/eng/company/16623016/Upspace-Digital-OÜ?search_id=56880fa&pos=1374,258429800,0,0,0,0.0,996900,0.0,1004000.0,1000000,0,1001100,0
https://ariregister.rik.ee/eng/company/16046688/upSpawn-OÜ?search_id=56880fa&pos=1375,675073700,0,1013400,0,0.0,1000000,1000900.0,0.0,987300,0,999000,0
https://ariregister.rik.ee/eng/company/12531228/Urban-SPA-OÜ?search_id=56880fa&pos=1376,774225000,0,1011500,0,0.0,1001200,0.0,1001100.0,989300,0,1001600,0
https://ariregister.rik.ee/eng/company/12867543/Urmas-Uuspalu?search_id=56880fa&pos=1377,227915900,0,0,1000500,,0,,,0,1000400,1001500,0
https://ariregister.rik.ee/eng/company/12436211/URSP-Uudenmaan-Rakennus--ja-Saneerauspalvelu-OÜ?search_id=56880fa&pos=1378,931661500,1001100,0,1000200,0.0,0,999200.0,0.0,0,999900,0,1000100
https://ariregister.rik.ee/eng/company/12136503/Ustig-Invest-OÜ?search_id=56880fa&pos=1379,455807600,0,994600,0,,0,,,0,1007800,989400,0
https://ariregister.rik.ee/eng/company/12441778/Uudenmaan-Sisustus--ja-Puhdistuspalvelut-OÜ?search_id=56880fa&pos=1380,691816700,0,0,0,,0,,,998700,0,0,1000200
https://ariregister.rik.ee/eng/company/10641823/Osaühing-Uuemõisa-SPAR?search_id=56880fa&pos=1381,656803100,0,0,1000600,,0,,,0,1000900,998100,0
https://ariregister.rik.ee/eng/company/10906664/Osaühing-Uus-Ruum?search_id=56880fa&pos=1382,241146400,0,0,0,,0,,,1000500,0,0,999500
https://ariregister.rik.ee/eng/company/14363485/Valdmäe-Tööstuspark-OÜ?search_id=56880fa&pos=1383,239257100,992400,0,1042600,997600.0,1003100,0.0,998000.0,0,0,1001400,0
https://ariregister.rik.ee/eng/company/16170862/Valgeranna-Seikluspark-OÜ?search_id=56880fa&pos=1384,896633700,0,1001700,0,0.0,1000200,0.0,999800.0,999200,0,999900,0
https://ariregister.rik.ee/eng/company/12776831/OÜ-Valguspall?search_id=56880fa&pos=1385,376383500,0,1001800,0,,0,,,0,1000900,0,998000
https://ariregister.rik.ee/eng/company/14483545/Valguspartner-OÜ?search_id=56880fa&pos=1386,847937600,0,0,0,,0,,,999400,0,0,1000600
