URL,ID,Name,Trade Name,Address Name,Postalcode,City,State,Country,Location type
https://www.info-clipper.com/en/company/italy/howden-italia-spa.itd7avntn.html,817,HOWDEN ITALIA SPA,,VIA DELLA POSTA 7,              20123,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/simpson-strong-tie-company-inc.usd15ixpw.html,818,SIMPSON STRONG-TIE COMPANY INC.,,5956 W LAS POSITOS BLVD,              945888540,PLEASANTON,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/cnh-industrial-oldco-capital-limited.gbd3yk4g2.html,819,CNH INDUSTRIAL OLDCO CAPITAL LIMITED,,32/521 Cranes Farm Road,              SS14 3AD,BASILDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/barilla-holding-srl.itd75k4bu.html,820,BARILLA HOLDING SRL,,VIA MANTOVA 166,              43122,PARMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/helix-energy-solutions-group-inc.usd1mkqnw.html,821,"HELIX ENERGY SOLUTIONS GROUP, INC.",HELIX,3505 W SAM HOUSTON PKWY N STE 400,              770431252,HOUSTON,Texas(TX),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/cnh-uk-limited.gbd4xs2xe.html,822,CNH U.K. LIMITED,CNH INDUSTRIAL CAPITAL,Cranes Farm Road,              SS14 3AD,BASILDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/barilla-g-e-r-fratelli-spa.itd7839d3.html,823,BARILLA G. E R. FRATELLI SPA,,VIA MANTOVA 166,              43122,PARMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/hwaseung-automotive-america-holdings-inc.usd2ih46x.html,824,"HWASEUNG AUTOMOTIVE AMERICA HOLDINGS, INC",,100 SONATA DR,              363307338,ENTERPRISE,Alabama(AL),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/ic-financial-services-uk-limited.gbd3m3iqq.html,825,IC FINANCIAL SERVICES UK LIMITED,,Cranes Farm Road,              SS14 3AD,BASILDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/first-spa.itd7a3s7m.html,826,FIRST SPA,GRUPPO BARILLA,VIA MANTOVA 166,              43122,PARMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/angelo-gordon-co-lp.usd602j3i.html,827,"ANGELO, GORDON & CO., L.P.",,245 PARK AVE,              101670094,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/cnh-industrial-nv.gbd3mhggu.html,828,CNH INDUSTRIAL N.V.,,25 St. James's Street,              SW1A 1HA,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/integra-document-management-srl.itd7lbvda.html,829,INTEGRA DOCUMENT MANAGEMENT SRL,,STRADA PROVINCIALE 11 PADANA SUPERIORE 2/B,              20063,CERNUSCO SUL NAVIGLIO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/cobham-advanced-electronic-solutions-inc.usdde049j.html,830,COBHAM ADVANCED ELECTRONIC SOLUTIONS INC.,,305 RICHARDSON RD,              194461495,LANSDALE,Pennsylvania(PA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/natixis.gbd3uic0w.html,831,NATIXIS,,Cannon Bridge House 25 Dowgate Hill,              EC4R 2YA,LONDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/elettrosystem-srl.itd769wjg.html,832,ELETTROSYSTEM SRL,,"STRADA PROVINCIALE ASTI-CASORZO 38, KM.5 SNC",              14030,SCURZOLENGO,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/united-states/avsc-holding-corp.usd1bzcxz.html,833,AVSC HOLDING CORP.,,5100 RIVER RD STE 300,              601761058,SCHILLER PARK,Illinois(IL),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/natixis-investment-managers-uk-limited.gbd3x0ml7.html,834,NATIXIS INVESTMENT MANAGERS UK LIMITED,,1 Carter Lane,              EC4V 5ER,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/ariston-holding-nv.itd7ag1ao.html,835,ARISTON HOLDING N.V.,,VIA BROLETTO 44,              20121,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/california-state-university-long-beach.usd2ci7dv.html,836,"CALIFORNIA STATE UNIVERSITY, LONG BEACH",,1250 BELLFLOWER BOULEVARD,              908400004,LONG BEACH,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/pramex-international-ltd.gbdco9tzf.html,837,PRAMEX INTERNATIONAL LTD,,11 Old Jewry 8Th Floor South,              EC2R 8DU,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/cementir-holding-nv.itd72zid8.html,838,CEMENTIR HOLDING N.V.,,CORSO DI FRANCIA 200,              00191,ROMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/horseshoe-entertainment.usddnbxhl.html,839,HORSESHOE ENTERTAINMENT,,711 HORSESHOE BLVD,              711114472,BOSSIER CITY,Louisiana(LA),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/dhl-international-limited.gbd3lbneu.html,840,DHL INTERNATIONAL (UK) LIMITED,DHL Supply Chain,"Unit 1 Southern Hub, Horton Road, Colnbrook",              SL3 0BB,SLOUGH,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/italcer-spa.itd73aqsd.html,841,ITALCER SPA,,VIA EMILIA OVEST 53/A,              42048,RUBIERA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/isle-of-capri-lake-charles.usd1g4zuy.html,842,ISLE OF CAPRI LAKE CHARLES,,100 WESTLAKE AVE,              706695716,WESTLAKE,Louisiana(LA),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/dhl-supply-chain-limited.gbd3i7jj7.html,843,DHL SUPPLY CHAIN LIMITED,,251 MIDSUMMER BOULEVARD,              MK9 1EA,MILTON KEYNES,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/pomellato-spa.itd732ehn.html,844,POMELLATO SPA,,VIA ANNA NEERA 37,              20141,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/penn-entertainment-inc.usd2fpjkk.html,845,"PENN ENTERTAINMENT, INC.",,825 BERKSHIRE BLVD STE 200,              196101247,WYOMISSING,Pennsylvania(PA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/google-uk-limited.gbd3yttdv.html,846,GOOGLE UK LIMITED,,Belgrave House 76 Buckingham Palace Road,              SW1W 9TQ,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/pomellato-europa-spa.itdaf60ic.html,847,POMELLATO EUROPA SPA,,VIA ANNA NEERA 37,              20141,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/disney-publishing-worldwide.usdddgc6t.html,848,DISNEY PUBLISHING WORLDWIDE,,500 S BUENA VISTA ST,              915210001,BURBANK,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/accor-limited.gbd3r6im6.html,849,ACCOR (U.K.) LIMITED,,10 Hammersmith Grove,              W6 7AP,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/general-electric-international-inc.itd79t4tx.html,850,GENERAL ELECTRIC INTERNATIONAL INC.,,VIA CLAUDIO GALENO 36,              20126,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/cprime-inc.usd37pulw.html,851,"CPRIME, INC.",,107 S B ST STE 300,              944013993,SAN MATEO,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/accor-uk-business-leisure-hotels-limited.gbd3law77.html,852,ACCOR UK BUSINESS & LEISURE HOTELS LIMITED,,10 Hammersmith Grove,              W6 7AP,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/prysmian-powerlink-srl.itd5lhzqm.html,853,PRYSMIAN POWERLINK SRL,,VIA CHIESE 6,              20126,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/blackrock-financial-management-inc.usdcy1eyj.html,854,"BLACKROCK FINANCIAL MANAGEMENT, INC.",,40 E 52ND ST,              100225911,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/accor-uk-economy-hotels-limited.gbd4u2o5d.html,855,ACCOR UK ECONOMY HOTELS LIMITED,,10 Hammersmith Grove,              W6 7AP,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/prysmian-spa.itd8zxrp2.html,856,PRYSMIAN SPA,,VIA CHIESE 6,              20126,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/riverside-partners-llc.usdmvwai.html,857,RIVERSIDE PARTNERS L.L.C.,,45 ROCKEFELLER CTR,              101110501,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/gb3-limited.gbdc7y02p.html,858,GB3 LIMITED,,The Root House Clifton Fields Lytham Road,              PR4 0XG,PRESTON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/prysmian-electronics-srl.itd746l2h.html,859,PRYSMIAN ELECTRONICS SRL,,VIA CHIESE 6,              20126,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/steelastic-company-llc-the.usdi6lvq.html,860,"STEELASTIC COMPANY, L.L.C., THE",,ONE VISION LN,              442234710,CUYAHOGA FALLS,Ohio(OH),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/sse-insurance-limited.gbd3tdg72.html,861,SSE Insurance Limited,,"Tower Ho Loch Promenade, Douglas",              IM1 2LZ,ISLE OF MAN,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/treves-italia-srl.itdatyob2.html,862,TREVES ITALIA SRL,,VIA CAVALIER PIETRO RADICI 19,              24026,CAZZANO SANT'ANDREA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/microsoft-corporation.usd1ci481.html,863,MICROSOFT CORPORATION,,1 MICROSOFT WAY,              980528300,REDMOND,Washington(WA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/luceco-plc.gbdbvwq1z.html,864,LUCECO PLC,,Caparo House 101-103 Baker Street,              W1U 6LN,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/cova-montenapoleone-srl.itd5lgf21.html,865,COVA MONTENAPOLEONE SRL,,VIA MONTE NAPOLEONE 8,              20121,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/aon-consulting-inc.usd16n9ag.html,866,"AON CONSULTING, INC.",ALEXANDER & ALEXANDER BENEFITS SERVICES,200 E RANDOLPH ST,              606016440,CHICAGO,Illinois(IL),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/luceco-lighting-limited.gbd3n2dnd.html,867,LUCECO LIGHTING LIMITED,,BUILDING E.  STAFFORD PARK 1 STAFFORD PARK,              TF3 3BD,TELFORD,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/pasticceria-confetteria-cova-srl.itd77j3uj.html,868,PASTICCERIA CONFETTERIA COVA SRL,,VIA PIETRO COSSA 2,              20122,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/assuredpartners-of-illinois-llc.usd1qo02a.html,869,"ASSUREDPARTNERS OF ILLINOIS, LLC",CENTRAL ILLINOIS BENEFIT CONSULTANTS,4 WESTBROOK CORPORATE CTR STE 500,              601545753,WESTCHESTER,Illinois(IL),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/bre-global-limited.gbd3mz2uh.html,870,BRE GLOBAL LIMITED,,Bucknalls Lane,              WD25 9NH,WATFORD,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/saldi-privati-srl.itd7l9cy7.html,871,SALDI PRIVATI SRL,,VIA VINCENZO FORCELLA 3,              20144,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/waste-management-national-services-inc.usd1bmksg.html,872,"WASTE MANAGEMENT NATIONAL SERVICES, INC.",,800 CAPITOL ST STE 3000,              770022945,HOUSTON,Texas(TX),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/alliance-pharma-plc.gbd3ob9xp.html,873,ALLIANCE PHARMA PLC,,Avonbridge House Bath Road,              SN15 2BB,CHIPPENHAM,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/gianni-versace-srl.itd9c86xb.html,874,GIANNI VERSACE SRL,,PIAZZA LUIGI EINAUDI 4,              20124,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/waste-management-inc.usd37whxx.html,875,"WASTE MANAGEMENT, INC.",,800 CAPITOL ST STE 3000,              770022945,HOUSTON,Texas(TX),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/corporate-travel-management-limited.gbd6lkzgx.html,876,CORPORATE TRAVEL MANAGEMENT (UNITED KINGDOM) LIMITED,,One Carter Lane,              EC4V 5ER,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/microbial-control-italy-srl.itd7bdkbx.html,877,MICROBIAL CONTROL ITALY SRL,,VIA SAN BOVIO 1/3,              20054,SEGRATE (SEGREEN BUSINESS PARK PAL. Y ),ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/united-states/vt-services-inc.usda4c9dr.html,878,VT SERVICES INC.,VTG,3601 EISENHOWER AVE STE 220,              223046457,ALEXANDRIA,Virginia(VA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/keyline-travel-management-limited.gbd3r8clq.html,879,KEYLINE TRAVEL MANAGEMENT LIMITED,,Wellington House 39A Piccadilly,              M1 1LQ,MANCHESTER,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/italia-t1-roncolo-srl.itd78qovz.html,880,ITALIA T1 RONCOLO SRL,,PIAZZA WALTHER VON DER VOGELWEIDE 8,              39100,BOLZANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/progress-software-corporation.usd1st4z2.html,881,PROGRESS SOFTWARE CORPORATION,PROGRESS,15 WAYSIDE RD STE 400,              018034521,BURLINGTON,Massachusetts(MA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/corporate-travel-management-limited.gbdc80uwv.html,882,CORPORATE TRAVEL MANAGEMENT (EUROPE) LIMITED,,Senator House 85 Queen Victoria Street,              EC4V 4AB,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/autodis-italia-srl.itd78q1jx.html,883,AUTODIS ITALIA SRL,,VIA ISACCO NEWTON 12,              20016,PERO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/loon-llc.usdblvth.html,884,LOON LLC,,1600 AMPHITHEATRE PKWY,              940431351,MOUNTAIN VIEW,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/egencia-uk-ltd.gbd3hxfm6.html,885,EGENCIA UK LTD,,3 Piccadilly Place,              M1 3BN,MANCHESTER,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/luxottica-group-spa.itd782om8.html,886,LUXOTTICA GROUP SPA,BULGARI,PIAZZALE LUIGI CADORNA 3,              20123,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/sentinel-capital-partners-llc.usdfizpam.html,887,"SENTINEL CAPITAL PARTNERS, L.L.C.",,51 E 42ND ST FL 53,              100175404,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/de-agostini-uk-limited.gbd3hkrr2.html,888,DE AGOSTINI UK LIMITED,,C/O Rwk Goodman LLP 69 Carter Lane,              EC4V 5EQ,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/bulgari-spa.itd73pl77.html,889,BULGARI SPA,,VIA MONTE NAPOLEONE 27,              20121,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/southern-newspapers-of-alabama-inc.usdx7y4g.html,890,SOUTHERN NEWSPAPERS OF ALABAMA INC,"DAILY SENTINEL, THE",701 VETERANS DR,              357682132,SCOTTSBORO,Alabama(AL),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/computershare-investor-services-plc.gbdalnoer.html,891,COMPUTERSHARE INVESTOR SERVICES PLC,COMPUTERSHARE,THE PAVILIONS BRIDGEWATER ROAD,              BS99 6ZZ,BRISTOL,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/bulgari-roma-srl.itd7a5wja.html,892,BULGARI ROMA SRL,,LUNGOTEVERE MARZIO 11,              00186,ROMA,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/united-states/retal-pa-llc.usd1buh9l.html,893,"RETAL PA, LLC",,55 S WASHINGTON ST,              150331393,DONORA,Pennsylvania(PA),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/computershare-limited.gbdcuwsy6.html,894,COMPUTERSHARE LIMITED,,The Pavilions Bridgwater Road,              BS13 8AE,BRISTOL,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/maschio-gaspardo-spa.itd7334wz.html,895,MASCHIO GASPARDO SPA,MASCHIO,VIA MARCELLO 73,              35011,CAMPODARSEGO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/embrace-pet-insurance-agency-llc.usd3r56m.html,896,"EMBRACE PET INSURANCE AGENCY, LLC",EMBRACE PET INSURANCE,4530 RICHMOND RD,              441285757,CLEVELAND,Ohio(OH),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/computershare-voucher-services-limited.gbdc6uk59.html,897,COMPUTERSHARE VOUCHER SERVICES LIMITED,,The Pavilions Bridgwater Road,              BS13 8AE,BRISTOL,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/universita-degli-studi-di-foggia.itd8i14zn.html,898,UNIVERSITA' DEGLI STUDI DI FOGGIA,,VIA ANTONIO GRAMSCI 89/91,              71122,FOGGIA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/compressor-controls-llc.usd15g9jm.html,899,COMPRESSOR CONTROLS LLC,CCC,4745 121ST ST,              503232316,DES MOINES,Iowa(IA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/computershare-mortgage-services-limited.gbd8cnidt.html,900,COMPUTERSHARE MORTGAGE SERVICES LIMITED,Computershare,The Pavilions Bridgwater Road,              BS13 8AE,BRISTOL,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/data-flow-srl.itdau8i05.html,901,DATA FLOW SRL,,VIA LUIGI NATALE VERNAZZI 26/A,              43122,PARMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/united-states/xpo-nat-solutions-llc.usd1ynhyj.html,902,"XPO NAT SOLUTIONS, LLC",,11215 N COMMUNITY HOUSE RD,              282774960,CHARLOTTE,North Carolina(NC),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/computershare-trustees-limited.gbd3ogu63.html,903,COMPUTERSHARE TRUSTEES (C.I.) LIMITED,COMPUTERSHARE,"Queensway House Hilgrove Street, St Helier",              JE1 1ES,JERSEY,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/madic-italia-spa.itd730b7f.html,904,MADIC ITALIA SPA,,VIA ALESSANDRO VOLTA 39,              21010,CARDANO AL CAMPO,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/united-states/airbus-ds-geo-inc.usd1w3tpa.html,905,AIRBUS DS GEO INC.,,2550 WASSER TER STE 9100,              201716381,HERNDON,Virginia(VA),UNITED STATES,Single address
