URL,ID,Name,corretto Name,tempo Estrazione Name,Trade Name,corretto Trade Name,tempo estrazione Trade Name,Address Name,corretto Address,tempo estrazione Address,City,corretto City,tempo estrazione City,Postalcode,State,corretto State,tempo estrazione State,Country,corretto Country,tempo estrazione Country,Location type,corretto location type,tempo estrazione Location Type
https://www.info-clipper.com/en/company/italy/gianni-versace-srl.itd9c86xb.html,872,GIANNI VERSACE SRL,True,_: 0.001102,,True,0,PIAZZA LUIGI EINAUDI 4,True,_: 0.003841,MILANO,True,_: 0.008664,              20124,ITALY,True,0,ITALY,True,_: 0.003832,Headquarter,True,_: 0.006018
https://www.info-clipper.com/en/company/united-states/waste-management-inc.usd37whxx.html,873,"WASTE MANAGEMENT, INC.",True,_: 0.000718,,True,0,800 CAPITOL ST STE 3000,True,_: 0.004949,HOUSTON,True,_: 0.008295,              770022945,Texas(TX),True,_: 0.008016,UNITED STATES,True,_: 0.012824,Headquarter,True,_: 0.004777
https://www.info-clipper.com/en/company/united-kingdom/corporate-travel-management-limited.gbd6lkzgx.html,874,CORPORATE TRAVEL MANAGEMENT (UNITED KINGDOM) LIMITED,True,_: 0.000609,,True,0,One Carter Lane,True,_: 0.001729,LONDON,True,_: 0.006557,              EC4V 5ER,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.004737,Headquarter,True,_: 0.001916
https://www.info-clipper.com/en/company/italy/microbial-control-italy-srl.itd7bdkbx.html,875,MICROBIAL CONTROL ITALY SRL,True,_: 0.001276,,True,0,VIA SAN BOVIO 1/3,True,_: 0.006038,SEGRATE (SEGREEN BUSINESS PARK PAL. Y ),True,_: 0.002636,              20054,ITALY,True,0,ITALY,True,_: 0.007136,Single address,True,_: 0.003334
https://www.info-clipper.com/en/company/united-states/vt-services-inc.usda4c9dr.html,876,VT SERVICES INC.,True,_: 0.002163,VTG,True,_: 0.002783,3601 EISENHOWER AVE STE 220,True,_: 0.006146,ALEXANDRIA,True,_: 0.009242,              223046457,Virginia(VA),True,_: 0.007969,UNITED STATES,True,_: 0.000951,Headquarter,True,_: 0.005442
https://www.info-clipper.com/en/company/united-kingdom/keyline-travel-management-limited.gbd3r8clq.html,877,KEYLINE TRAVEL MANAGEMENT LIMITED,True,_: 0.002223,,True,0,Wellington House 39A Piccadilly,True,_: 0.003409,MANCHESTER,True,_: 0.002405,              M1 1LQ,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.008128,Headquarter,True,_: 0.00697
https://www.info-clipper.com/en/company/italy/italia-t1-roncolo-srl.itd78qovz.html,878,ITALIA T1 RONCOLO SRL,True,_: 0.001966,,True,0,PIAZZA WALTHER VON DER VOGELWEIDE 8,True,_: 0.001733,BOLZANO,True,_: 0.005436,              39100,ITALY,True,0,ITALY,True,_: 0.002418,Headquarter,True,_: 0.005549
https://www.info-clipper.com/en/company/united-states/progress-software-corporation.usd1st4z2.html,879,PROGRESS SOFTWARE CORPORATION,True,_: 0.001757,PROGRESS,True,_: 0.005357,15 WAYSIDE RD STE 400,True,_: 0.00353,BURLINGTON,True,_: 0.002233,              018034521,Massachusetts(MA),True,_: 0.002275,UNITED STATES,True,_: 0.01242,Headquarter,True,_: 0.006418
https://www.info-clipper.com/en/company/united-kingdom/corporate-travel-management-limited.gbdc80uwv.html,880,CORPORATE TRAVEL MANAGEMENT (EUROPE) LIMITED,True,_: 0.000512,,True,0,Senator House 85 Queen Victoria Street,True,_: 0.003854,LONDON,True,_: 0.007851,              EC4V 4AB,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.005093,Headquarter,True,_: 0.006119
https://www.info-clipper.com/en/company/italy/autodis-italia-srl.itd78q1jx.html,881,AUTODIS ITALIA SRL,True,_: 0.000453,,True,0,VIA ISACCO NEWTON 12,True,_: 0.00717,PERO,True,_: 0.006617,              20016,ITALY,True,0,ITALY,True,_: 0.007052,Headquarter,True,_: 0.006184
https://www.info-clipper.com/en/company/united-states/loon-llc.usdblvth.html,882,LOON LLC,True,_: 0.002053,,True,0,1600 AMPHITHEATRE PKWY,True,_: 0.004789,MOUNTAIN VIEW,True,_: 0.00969,              940431351,California(CA),True,_: 0.007453,UNITED STATES,True,_: 0.004027,Headquarter,True,_: 0.004191
https://www.info-clipper.com/en/company/united-kingdom/egencia-uk-ltd.gbd3hxfm6.html,883,EGENCIA UK LTD,True,_: 0.000905,,True,0,3 Piccadilly Place,True,_: 0.006858,MANCHESTER,True,_: 0.002297,              M1 3BN,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.005842,Headquarter,True,_: 0.006297
https://www.info-clipper.com/en/company/italy/luxottica-group-spa.itd782om8.html,884,LUXOTTICA GROUP SPA,True,_: 0.000465,BULGARI,True,_: 0.000356,PIAZZALE LUIGI CADORNA 3,True,_: 0.000357,MILANO,True,_: 0.004176,              20123,ITALY,True,0,ITALY,True,_: 0.006846,Headquarter,True,_: 0.003299
https://www.info-clipper.com/en/company/united-states/sentinel-capital-partners-llc.usdfizpam.html,885,"SENTINEL CAPITAL PARTNERS, L.L.C.",True,_: 0.001678,,True,0,51 E 42ND ST FL 53,True,_: 0.006025,NEW YORK,True,_: 0.010509,              100175404,New York(NY),True,_: 0.002611,UNITED STATES,True,_: 0.000536,Headquarter,True,_: 0.000538
https://www.info-clipper.com/en/company/united-kingdom/de-agostini-uk-limited.gbd3hkrr2.html,886,DE AGOSTINI UK LIMITED,True,_: 0.002365,,True,0,C/O Rwk Goodman LLP 69 Carter Lane,True,_: 0.006232,LONDON,True,_: 0.008812,              EC4V 5EQ,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006455,Headquarter,True,_: 0.004869
https://www.info-clipper.com/en/company/italy/bulgari-spa.itd73pl77.html,887,BULGARI SPA,True,_: 0.000776,,True,0,VIA MONTE NAPOLEONE 27,True,_: 0.005981,MILANO,True,_: 0.00834,              20121,ITALY,True,0,ITALY,True,_: 0.007378,Headquarter,True,_: 0.00679
https://www.info-clipper.com/en/company/united-states/southern-newspapers-of-alabama-inc.usdx7y4g.html,888,SOUTHERN NEWSPAPERS OF ALABAMA INC,True,_: 0.000632,"DAILY SENTINEL, THE",True,_: 0.006247,701 VETERANS DR,True,_: 0.006145,SCOTTSBORO,True,_: 0.008918,              357682132,Alabama(AL),True,_: 0.00169,UNITED STATES,True,_: 0.001751,Single address,True,_: 0.006703
https://www.info-clipper.com/en/company/united-kingdom/computershare-investor-services-plc.gbdalnoer.html,889,COMPUTERSHARE INVESTOR SERVICES PLC,True,_: 0.000468,COMPUTERSHARE,True,_: 0.005361,THE PAVILIONS BRIDGEWATER ROAD,True,_: 0.006281,BRISTOL,True,_: 0.007645,              BS99 6ZZ,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.008045,Headquarter,True,_: 0.006182
https://www.info-clipper.com/en/company/italy/bulgari-roma-srl.itd7a5wja.html,890,BULGARI ROMA SRL,True,_: 0.000509,,True,0,LUNGOTEVERE MARZIO 11,True,_: 0.005936,ROMA,True,_: 0.003765,              00186,ITALY,True,0,ITALY,True,_: 0.000963,Single address,True,_: 0.002337
https://www.info-clipper.com/en/company/united-states/retal-pa-llc.usd1buh9l.html,891,"RETAL PA, LLC",True,_: 0.00176,,True,0,55 S WASHINGTON ST,True,_: 0.005882,DONORA,True,_: 0.010058,              150331393,Pennsylvania(PA),True,_: 0.008522,UNITED STATES,True,_: 0.012947,Single address,True,_: 0.001596
https://www.info-clipper.com/en/company/united-kingdom/computershare-limited.gbdcuwsy6.html,892,COMPUTERSHARE LIMITED,True,_: 0.000754,,True,0,The Pavilions Bridgwater Road,True,_: 0.006965,BRISTOL,True,_: 0.003778,              BS13 8AE,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.000471,Headquarter,True,_: 0.00033
https://www.info-clipper.com/en/company/italy/maschio-gaspardo-spa.itd7334wz.html,893,MASCHIO GASPARDO SPA,True,_: 0.000648,MASCHIO,True,_: 0.001249,VIA MARCELLO 73,True,_: 0.006899,CAMPODARSEGO,True,_: 0.002507,              35011,ITALY,True,0,ITALY,True,_: 0.000903,Headquarter,True,_: 0.007861
https://www.info-clipper.com/en/company/united-states/embrace-pet-insurance-agency-llc.usd3r56m.html,894,"EMBRACE PET INSURANCE AGENCY, LLC",True,_: 0.000865,EMBRACE PET INSURANCE,True,_: 0.006844,4530 RICHMOND RD,True,_: 0.006356,CLEVELAND,True,_: 0.008284,              441285757,Ohio(OH),True,_: 0.007537,UNITED STATES,True,_: 0.010163,Single address,True,_: 0.005529
https://www.info-clipper.com/en/company/united-kingdom/computershare-voucher-services-limited.gbdc6uk59.html,895,COMPUTERSHARE VOUCHER SERVICES LIMITED,True,_: 0.001402,,True,0,The Pavilions Bridgwater Road,True,_: 0.006186,BRISTOL,True,_: 0.007511,              BS13 8AE,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.003867,Single address,True,_: 0.004287
https://www.info-clipper.com/en/company/italy/universita-degli-studi-di-foggia.itd8i14zn.html,896,UNIVERSITA' DEGLI STUDI DI FOGGIA,True,_: 0.001273,,True,0,VIA ANTONIO GRAMSCI 89/91,True,_: 0.006086,FOGGIA,True,_: 0.009104,              71122,ITALY,True,0,ITALY,True,_: 0.006652,Headquarter,True,_: 0.000477
https://www.info-clipper.com/en/company/united-states/compressor-controls-llc.usd15g9jm.html,897,COMPRESSOR CONTROLS LLC,True,_: 0.000474,CCC,True,_: 0.000498,4745 121ST ST,True,_: 0.000345,DES MOINES,True,_: 0.017694,              503232316,Iowa(IA),True,_: 0.002044,UNITED STATES,True,_: 0.010043,Headquarter,True,_: 0.005917
https://www.info-clipper.com/en/company/united-kingdom/computershare-mortgage-services-limited.gbd8cnidt.html,898,COMPUTERSHARE MORTGAGE SERVICES LIMITED,True,_: 0.001833,Computershare,True,_: 0.006382,The Pavilions Bridgwater Road,True,_: 0.006149,BRISTOL,True,_: 0.007644,              BS13 8AE,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.011337,Single address,True,_: 0.000616
https://www.info-clipper.com/en/company/italy/data-flow-srl.itdau8i05.html,899,DATA FLOW SRL,True,_: 0.002783,,True,0,VIA LUIGI NATALE VERNAZZI 26/A,True,_: 0.00508,PARMA,True,_: 0.00827,              43122,ITALY,True,0,ITALY,True,_: 0.003069,Headquarter,True,_: 0.004506
https://www.info-clipper.com/en/company/united-states/xpo-nat-solutions-llc.usd1ynhyj.html,900,"XPO NAT SOLUTIONS, LLC",True,_: 0.001893,,True,0,11215 N COMMUNITY HOUSE RD,True,_: 0.004966,CHARLOTTE,True,_: 0.008804,              282774960,North Carolina(NC),True,_: 0.005324,UNITED STATES,True,_: 0.012937,Single address,True,_: 0.004812
https://www.info-clipper.com/en/company/united-kingdom/computershare-trustees-limited.gbd3ogu63.html,901,COMPUTERSHARE TRUSTEES (C.I.) LIMITED,True,_: 0.001309,COMPUTERSHARE,True,_: 0.006815,"Queensway House Hilgrove Street, St Helier",True,_: 0.00335,JERSEY,True,_: 0.010666,              JE1 1ES,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.003146,Single address,True,_: 0.007499
https://www.info-clipper.com/en/company/italy/madic-italia-spa.itd730b7f.html,902,MADIC ITALIA SPA,True,_: 0.001116,,True,0,VIA ALESSANDRO VOLTA 39,True,_: 0.004623,CARDANO AL CAMPO,True,_: 0.008046,              21010,ITALY,True,0,ITALY,True,_: 0.001815,Single address,True,_: 0.006159
https://www.info-clipper.com/en/company/united-states/airbus-ds-geo-inc.usd1w3tpa.html,903,AIRBUS DS GEO INC.,True,_: 0.001885,,True,0,2550 WASSER TER STE 9100,True,_: 0.003,HERNDON,True,_: 0.010159,              201716381,Virginia(VA),True,_: 0.007481,UNITED STATES,True,_: 0.01037,Single address,True,_: 0.003041
https://www.info-clipper.com/en/company/united-kingdom/homeloan-management-limited.gbd6l0r7l.html,904,HOMELOAN MANAGEMENT LIMITED,True,_: 0.001375,Computershare,True,_: 0.00514,Gateway House,True,_: 0.00183,SKIPTON,True,_: 0.001894,              BD23 2HL,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.00217,Headquarter,True,_: 0.006673
https://www.info-clipper.com/en/company/italy/pirelli-c-spa.itd783az2.html,905,PIRELLI & C. SPA,True,_: 0.00128,,True,0,VIALE PIERO E ALBERTO PIRELLI 25,True,_: 0.004879,MILANO,True,_: 0.006005,              20126,ITALY,True,0,ITALY,True,_: 0.007247,Headquarter,True,_: 0.005984
https://www.info-clipper.com/en/company/united-states/airbus-americas-inc.usd2lvzs6.html,906,"AIRBUS AMERICAS, INC.",True,_: 0.002276,,True,0,2550 WASSER TER STE 9000,True,_: 0.006609,HERNDON,True,_: 0.009876,              201716128,Virginia(VA),True,_: 0.009463,UNITED STATES,True,_: 0.002644,Headquarter,True,_: 0.00075
https://www.info-clipper.com/en/company/united-kingdom/tag-worldwide-group-limited.gbd3i73hp.html,907,TAG WORLDWIDE GROUP LIMITED,True,_: 0.000679,,True,0,1-5 Poland Street,True,_: 0.00213,LONDON,True,_: 0.009238,              W1F 8PR,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006465,Headquarter,True,_: 0.006509
https://www.info-clipper.com/en/company/italy/skf-industrie-spa.itd73fa95.html,908,SKF INDUSTRIE SPA,True,_: 0.001141,,True,0,VIA PINEROLO 44,True,_: 0.005457,AIRASCA,True,_: 0.009393,              10060,ITALY,True,0,ITALY,True,_: 0.003561,Headquarter,True,_: 0.006665
https://www.info-clipper.com/en/company/united-states/airbus-group-supply-services-inc.usd5tlv7.html,909,"AIRBUS GROUP SUPPLY & SERVICES, INC.",True,_: 0.001919,,True,0,21780 FILIGREE CT,True,_: 0.006539,ASHBURN,True,_: 0.009924,              201476216,Virginia(VA),True,_: 0.007815,UNITED STATES,True,_: 0.009846,Single address,True,_: 0.005278
https://www.info-clipper.com/en/company/united-kingdom/the-appointment-group-limited.gbd7l8rq8.html,910,THE APPOINTMENT GROUP LIMITED,True,_: 0.00182,TAG GROUP,True,_: 0.003964,THE LINEN HOUSE 253 KILBURN LANE,True,_: 0.001839,LONDON,True,_: 0.008817,              W10 4BQ,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007522,Headquarter,True,_: 0.006274
https://www.info-clipper.com/en/company/italy/skf-seals-italy-spa.itd738fy1.html,911,SKF SEALS ITALY SPA,True,_: 0.001799,,True,0,STRADA PER POIRINO 41,True,_: 0.004989,VILLANOVA D'ASTI,True,_: 0.007902,              14019,ITALY,True,0,ITALY,True,_: 0.006907,Headquarter,True,_: 0.006112
https://www.info-clipper.com/en/company/united-states/airbus-americas-customer-services-inc.usd34vzlc.html,912,"AIRBUS AMERICAS CUSTOMER SERVICES, INC.",True,_: 0.001277,,True,0,2550 WASSER TER STE 9100,True,_: 0.007657,HERNDON,True,_: 0.008475,              201716381,Virginia(VA),True,_: 0.008733,UNITED STATES,True,_: 0.005658,Headquarter,True,_: 0.005215
https://www.info-clipper.com/en/company/united-kingdom/nassau-industrial-doors-limited.gbd9lg2y2.html,913,NASSAU INDUSTRIAL DOORS LIMITED,True,_: 0.000674,,True,0,Jubilee House Dewsbury Road,True,_: 0.006307,STOKE-ON-TRENT,True,_: 0.008271,              ST4 2TE,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007197,Single address,True,_: 0.00123
https://www.info-clipper.com/en/company/italy/ucit-srl.itd74znzj.html,914,U.C.I.T. SRL,True,_: 0.00212,,True,0,VIALE GIUSEPPE DUODO 5,True,_: 0.000617,UDINE,True,_: 0.006217,              33100,ITALY,True,0,ITALY,True,_: 0.008,Single address,True,_: 0.002196
https://www.info-clipper.com/en/company/united-states/airbus-group-inc.usd1bmgoi.html,915,"AIRBUS GROUP, INC.",True,_: 0.001823,,True,0,2550 WASSER TER STE 9000,True,_: 0.006,HERNDON,True,_: 0.011266,              201716128,Virginia(VA),True,_: 0.007346,UNITED STATES,True,_: 0.013924,Single address,True,_: 0.003279
https://www.info-clipper.com/en/company/united-kingdom/orapi-applied-limited.gbde5pd2o.html,916,ORAPI APPLIED LIMITED,True,_: 0.002019,,True,0,Spring Road,True,_: 0.006826,SMETHWICK,True,_: 0.001833,              B66 1PT,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006906,Headquarter,True,_: 0.006583
https://www.info-clipper.com/en/company/italy/wood-italiana-srl.itd72tsrt.html,917,WOOD ITALIANA SRL,True,_: 0.001911,,True,0,VIA SEBASTIANO CABOTO 15,True,_: 0.00693,CORSICO,True,_: 0.006678,              20094,ITALY,True,0,ITALY,True,_: 0.006327,Headquarter,True,_: 0.007548
https://www.info-clipper.com/en/company/united-states/hyundai-motor-america.usd26juum.html,918,HYUNDAI MOTOR AMERICA,True,_: 0.001802,,True,0,10550 TALBERT AVE,True,_: 0.005482,FOUNTAIN VALLEY,True,_: 0.010881,              927086032,California(CA),True,_: 0.008163,UNITED STATES,True,_: 0.016232,Headquarter,True,_: 0.004366
https://www.info-clipper.com/en/company/united-kingdom/genesis-oil-gas-consultants-limited.gbdc6ygvk.html,919,GENESIS OIL & GAS CONSULTANTS LIMITED,True,_: 0.002263,,True,0,One St Pauls Churchyard,True,_: 0.006143,LONDON,True,_: 0.000904,              EC4M 8AP,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.000378,Headquarter,True,_: 0.000309
https://www.info-clipper.com/en/company/italy/geodis-holding-italia-spa.itd78e30r.html,920,GEODIS HOLDING ITALIA SPA,True,_: 0.002187,,True,0,PIAZZALE GIORGIO AMBROSOLI SNC,True,_: 0.006728,LANDRIANO,True,_: 0.005969,              27015,ITALY,True,0,ITALY,True,_: 0.000335,Headquarter,True,_: 0.000293
https://www.info-clipper.com/en/company/united-states/kia-america-inc.usdd9w0nz.html,921,"KIA AMERICA, INC.",True,_: 0.002318,,True,0,111 PETERS CANYON RD,True,_: 0.003372,IRVINE,True,_: 0.005088,              926061790,California(CA),True,_: 0.001263,UNITED STATES,True,_: 0.014369,Headquarter,True,_: 0.003667
https://www.info-clipper.com/en/company/united-kingdom/genesis-energies-consultants-ltd.gbd3teowg.html,922,GENESIS ENERGIES CONSULTANTS LTD,True,_: 0.001693,,True,0,ONE ST. PAUL'S CHURCHYARD,True,_: 0.008326,LONDON,True,_: 0.012061,              EC4M 8AP,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.008105,Single address,True,_: 0.000797
https://www.info-clipper.com/en/company/italy/kayser-filtertech-italy-srl.itd74036t.html,923,KAYSER FILTERTECH ITALY SRL,True,_: 0.000497,,True,0,STRADA COMMENDA 4/B,True,_: 0.005743,CASELLE TORINESE,True,_: 0.004578,              10072,ITALY,True,0,ITALY,True,_: 0.001244,Single address,True,_: 0.00396
https://www.info-clipper.com/en/company/united-states/mitsubishi-motors-credit-of-america-inc.usdada7mq.html,924,"MITSUBISHI MOTORS CREDIT OF AMERICA, INC.",True,_: 0.001801,,True,0,6400 KATELLA AVE,True,_: 0.004894,CYPRESS,True,_: 0.009087,              906305208,California(CA),True,_: 0.007334,UNITED STATES,True,_: 0.002871,Headquarter,True,_: 0.004704
https://www.info-clipper.com/en/company/united-kingdom/bmb-group-limited.gbd3niet0.html,925,BMB GROUP LIMITED,True,_: 0.000561,THE BAIRD GROUP,True,_: 0.002566,2100 Century Way Thorpe Park,True,_: 0.006249,LEEDS,True,_: 0.008332,              LS15 8ZB,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.002666,Headquarter,True,_: 0.006163
https://www.info-clipper.com/en/company/italy/above-comparison-srl.itd7bxqct.html,926,ABOVE COMPARISON SRL,True,_: 0.001068,,True,0,VIA FELICE CASATI 1 A,True,_: 0.005463,MILANO,True,_: 0.007745,              20124,ITALY,True,0,ITALY,True,_: 0.000838,Single address,True,_: 0.003566
https://www.info-clipper.com/en/company/united-states/liberty-international-holdings-inc.usde0jblk.html,927,LIBERTY INTERNATIONAL HOLDINGS INC,True,_: 0.000667,,True,0,175 BERKELEY ST,True,_: 0.003349,BOSTON,True,_: 0.010071,              021165066,Massachusetts(MA),True,_: 0.00235,UNITED STATES,True,_: 0.014185,Headquarter,True,_: 0.0054
https://www.info-clipper.com/en/company/united-kingdom/bailie-group-limited.gbd3khq4j.html,928,BAILIE GROUP LIMITED,True,_: 0.000563,Bairds,True,_: 0.001443,"Greystone Press Greystone Road, Newpark Industrial Estate",True,_: 0.005909,ANTRIM,True,_: 0.005627,              BT41 2RS,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007322,Headquarter,True,_: 0.006502
https://www.info-clipper.com/en/company/italy/magnaki-srl.itd7b97vz.html,929,MAGNAKI SRL,True,_: 0.0028,,True,0,VIA AURELIO SAFFI 21,True,_: 0.005775,MILANO,True,_: 0.000893,              20123,ITALY,True,0,ITALY,True,_: 0.007257,Single address,True,_: 0.000776
https://www.info-clipper.com/en/company/united-states/sovos-compliance-llc.usd1bi4ll.html,930,"SOVOS COMPLIANCE, LLC",True,_: 0.002303,,True,0,200 BALLARDVALE ST FL 4 BLDG 1,True,_: 0.00079,WILMINGTON,True,_: 0.00417,              018871074,Massachusetts(MA),True,_: 0.006346,UNITED STATES,True,_: 0.013718,Headquarter,True,_: 0.003159
https://www.info-clipper.com/en/company/united-kingdom/baird-group-limited.gbd3hw3ka.html,931,BAIRD GROUP LIMITED,True,_: 0.00253,,True,0,2100 Century Way Thorpe Park,True,_: 0.00095,LEEDS,True,_: 0.003305,              LS15 8ZB,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.003622,Headquarter,True,_: 0.006804
https://www.info-clipper.com/en/company/italy/magnaki-holding-srl.itd7anw43.html,932,MAGNAKI HOLDING SRL,True,_: 0.002444,,True,0,VIA AURELIO SAFFI 21,True,_: 0.005088,MILANO,True,_: 0.008949,              20123,ITALY,True,0,ITALY,True,_: 0.006137,Headquarter,True,_: 0.005699
https://www.info-clipper.com/en/company/united-states/mazak-corporation.usd16frue.html,933,MAZAK CORPORATION,True,_: 0.002072,,True,0,8025 PRODUCTION DR,True,_: 0.00599,FLORENCE,True,_: 0.008157,              410423092,Kentucky(KY),True,_: 0.006914,UNITED STATES,True,_: 0.013027,Headquarter,True,_: 0.004611
https://www.info-clipper.com/en/company/united-kingdom/baird-group-limited.gbd3l4wyt.html,934,BAIRD GROUP (HOLDINGS) LIMITED,True,_: 0.001131,,True,0,2100 Century Way Thorpe Park,True,_: 0.006374,LEEDS,True,_: 0.006687,              LS15 8ZB,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006974,Headquarter,True,_: 0.000821
https://www.info-clipper.com/en/company/italy/gl-events-italia-expo-srl.itd69fgw5.html,935,GL EVENTS ITALIA EXPO SRL,True,_: 0.000469,,True,0,VIA NIZZA 294,True,_: 0.004905,TORINO,True,_: 0.007999,              10126,ITALY,True,0,ITALY,True,_: 0.003681,Single address,True,_: 0.006621
